Time (s),Temperature (°C),Error,PI Output,P Component,I Component
1054.9657039642334,36.0,0.0,52.593927599267964,0.0,52.593927599267964
1060.7892594337463,36.0,0.0,52.593927599267964,0.0,52.593927599267964
1066.6132597923279,36.0,0.0,52.593927599267964,0.0,52.593927599267964
1072.4376993179321,36.0,0.0,52.593927599267964,0.0,52.593927599267964
1078.261717557907,35.9375,0.0625,53.201758357738115,0.5955882352941176,52.606170122444
1084.0858368873596,36.0,0.0,52.606170122444,0.0,52.606170122444
1089.909253835678,35.9375,0.0625,53.2139996635625,0.5955882352941176,52.61841142826838
1095.7336947917938,36.0,0.0,52.61841142826838,0.0,52.61841142826838
1101.5572664737701,36.0,0.0,52.61841142826838,0.0,52.61841142826838
1107.3812685012817,35.9375,0.0625,53.22624216017631,0.5955882352941176,52.630653924882196
1113.20649766922,36.0,0.0,52.630653924882196,0.0,52.630653924882196
1119.0292530059814,36.0,0.0,52.630653924882196,0.0,52.630653924882196
1124.8536884784698,36.0625,-0.0625,52.022822324439716,-0.5955882352941176,52.61841055973383
1130.6777122020721,36.0,0.0,52.61841055973383,0.0,52.61841055973383
1136.5012471675873,36.0625,-0.0625,52.01058077103538,-0.5955882352941176,52.606169006329495
1142.325693845749,36.0,0.0,52.606169006329495,0.0,52.606169006329495
1148.1492631435394,36.0,0.0,52.606169006329495,0.0,52.606169006329495
1153.9736905097961,36.0625,-0.0625,51.99833741941872,-0.5955882352941176,52.593925654712834
1159.7972497940063,36.0,0.0,52.593925654712834,0.0,52.593925654712834
1165.6216979026794,36.0625,-0.0625,51.986094024199915,-0.5955882352941176,52.58168225949403
1171.4457042217255,36.0,0.0,52.58168225949403,0.0,52.58168225949403
1177.269284248352,36.125,-0.125,51.36602247661578,-1.1911764705882353,52.557198947204014
1183.0936815738678,36.0,0.0,52.557198947204014,0.0,52.557198947204014
1188.91725730896,36.0625,-0.0625,51.94936907330598,-0.5955882352941176,52.5449573086001
1194.7417097091675,36.0625,-0.0625,51.937125677586,-0.5955882352941176,52.53271391288012
1200.56525015831,36.0,0.0,52.53271391288012,0.0,52.53271391288012
1206.3897063732147,36.0625,-0.0625,51.924882271341374,-0.5955882352941176,52.52047050663549
1212.213702917099,36.0625,-0.0625,51.912639783748695,-0.5955882352941176,52.50822801904281
1218.0372598171234,36.125,-0.125,51.29256834642284,-1.1911764705882353,52.48374481701107
